k,display_name,context,metric,mean,std
186.0,Chemprop (default),nr_er,balanced_accuracy,0.5920248910598266,0.024574757837328567
187.0,Chemprop (default),nr_er,balanced_accuracy,0.5920248910598266,0.027045037851356955
188.0,Chemprop (default),nr_er,balanced_accuracy,0.5911915577264933,0.02631456816174338
189.0,Chemprop (default),nr_er,balanced_accuracy,0.5920248910598266,0.027045037851356955
190.0,Chemprop (default),nr_er,balanced_accuracy,0.5920248910598266,0.027045037851356955
191.0,Chemprop (default),nr_er,balanced_accuracy,0.5920248910598266,0.027045037851356955
192.0,Chemprop (default),nr_er,balanced_accuracy,0.5911915577264933,0.02631456816174338
193.0,Chemprop (default),nr_er,balanced_accuracy,0.5920248910598266,0.027045037851356955
194.0,Chemprop (default),nr_er,balanced_accuracy,0.5921240974090329,0.027020640066074814
195.0,Chemprop (default),nr_er,balanced_accuracy,0.5921240974090329,0.027020640066074814
196.0,Chemprop (default),nr_er,balanced_accuracy,0.5912907640756997,0.028766994973507383
197.0,Chemprop (default),nr_er,balanced_accuracy,0.5912907640756997,0.026532008432267083
198.0,Chemprop (default),nr_er,balanced_accuracy,0.5887907640756996,0.02768255909453612
199.0,Chemprop (default),nr_er,balanced_accuracy,0.5897232054367831,0.026024384843293513
200.0,Chemprop (default),nr_er,balanced_accuracy,0.5879574307423663,0.029352382835077403
1.0,Chemprop (large),nr_er,balanced_accuracy,0.684420296694826,0.01327930395375929
2.0,Chemprop (large),nr_er,balanced_accuracy,0.684420296694826,0.01327930395375929
3.0,Chemprop (large),nr_er,balanced_accuracy,0.6813038408293611,0.010546645074213198
4.0,Chemprop (large),nr_er,balanced_accuracy,0.6814031455000236,0.010088133836717916
5.0,Chemprop (large),nr_er,balanced_accuracy,0.6821965996507622,0.011815059365563759
6.0,Chemprop (large),nr_er,balanced_accuracy,0.683565843912722,0.011236801284352118
7.0,Chemprop (large),nr_er,balanced_accuracy,0.6800928351188509,0.013357412529311791
8.0,Chemprop (large),nr_er,balanced_accuracy,0.680728149039596,0.012667958746011674
9.0,Chemprop (large),nr_er,balanced_accuracy,0.681759895071342,0.013042042592168172
10.0,Chemprop (large),nr_er,balanced_accuracy,0.6823950123491749,0.013759810950775485
11.0,Chemprop (large),nr_er,balanced_accuracy,0.6843590030990923,0.015931753890739805
12.0,Chemprop (large),nr_er,balanced_accuracy,0.6812241807856277,0.012822360046279145
13.0,Chemprop (large),nr_er,balanced_accuracy,0.6826524572498309,0.01345124180534953
14.0,Chemprop (large),nr_er,balanced_accuracy,0.6834859872260763,0.014055556336041644
15.0,Chemprop (large),nr_er,balanced_accuracy,0.6815216031903346,0.014493329326155132
16.0,Chemprop (large),nr_er,balanced_accuracy,0.679855034845124,0.014049838469075782
17.0,Chemprop (large),nr_er,balanced_accuracy,0.6807874762062076,0.015512873782501943
18.0,Chemprop (large),nr_er,balanced_accuracy,0.6807876728491198,0.013890687832893855
19.0,Chemprop (large),nr_er,balanced_accuracy,0.6794182319442478,0.01614595525436974
20.0,Chemprop (large),nr_er,balanced_accuracy,0.6794182319442478,0.013496159442000073
21.0,Chemprop (large),nr_er,balanced_accuracy,0.6794181336227918,0.013337014055938326
22.0,Chemprop (large),nr_er,balanced_accuracy,0.6785848986109145,0.013228331185782339
23.0,Chemprop (large),nr_er,balanced_accuracy,0.6771163496782922,0.01325615708031186
24.0,Chemprop (large),nr_er,balanced_accuracy,0.6797156543489546,0.012468424320881303
25.0,Chemprop (large),nr_er,balanced_accuracy,0.6804497813330816,0.01183465996499646
26.0,Chemprop (large),nr_er,balanced_accuracy,0.6802515652775811,0.01374049774508263
27.0,Chemprop (large),nr_er,balanced_accuracy,0.6797154577060425,0.011406625169287404
28.0,Chemprop (large),nr_er,balanced_accuracy,0.6804498796545377,0.012862233038988667
29.0,Chemprop (large),nr_er,balanced_accuracy,0.6783464100869948,0.014182168830344292
30.0,Chemprop (large),nr_er,balanced_accuracy,0.6804497813330816,0.012865327428224304
31.0,Chemprop (large),nr_er,balanced_accuracy,0.6807471054163324,0.011551985543803246
32.0,Chemprop (large),nr_er,balanced_accuracy,0.6796162513568361,0.011426564944913712
33.0,Chemprop (large),nr_er,balanced_accuracy,0.6790805370711219,0.011852506000883157
34.0,Chemprop (large),nr_er,balanced_accuracy,0.6806479973885822,0.013237748777947212
35.0,Chemprop (large),nr_er,balanced_accuracy,0.6817786548051662,0.012972566283188608
36.0,Chemprop (large),nr_er,balanced_accuracy,0.6801121847814117,0.014695823187997805
37.0,Chemprop (large),nr_er,balanced_accuracy,0.6801120864599557,0.013059397482636043
38.0,Chemprop (large),nr_er,balanced_accuracy,0.6791797434203282,0.014020964818306947
39.0,Chemprop (large),nr_er,balanced_accuracy,0.6787427438765397,0.012562195040818874
40.0,Chemprop (large),nr_er,balanced_accuracy,0.6789813307219155,0.012707692892829513
41.0,Chemprop (large),nr_er,balanced_accuracy,0.6783462134440826,0.00975799851224447
42.0,Chemprop (large),nr_er,balanced_accuracy,0.6775129784322054,0.011021091257195696
43.0,Chemprop (large),nr_er,balanced_accuracy,0.6779096071861186,0.010993302467790067
44.0,Chemprop (large),nr_er,balanced_accuracy,0.677711292809162,0.013910169272156287
45.0,Chemprop (large),nr_er,balanced_accuracy,0.6797744899082858,0.013230456498368008
46.0,Chemprop (large),nr_er,balanced_accuracy,0.6782071279122814,0.01390492543456578
47.0,Chemprop (large),nr_er,balanced_accuracy,0.6779096071861186,0.012911742858959732
48.0,Chemprop (large),nr_er,balanced_accuracy,0.6781079215630752,0.013422258769063401
49.0,Chemprop (large),nr_er,balanced_accuracy,0.6773736962574921,0.011067256415974556
50.0,Chemprop (large),nr_er,balanced_accuracy,0.6765404612456148,0.012284703938573508
51.0,Chemprop (large),nr_er,balanced_accuracy,0.6774729026066983,0.01077591325119788
52.0,Chemprop (large),nr_er,balanced_accuracy,0.6774729026066983,0.01077591325119788
53.0,Chemprop (large),nr_er,balanced_accuracy,0.6774729026066983,0.010693514437309017
54.0,Chemprop (large),nr_er,balanced_accuracy,0.6774730009281545,0.01055441211547145
55.0,Chemprop (large),nr_er,balanced_accuracy,0.6775720106344487,0.010842152547023828
56.0,Chemprop (large),nr_er,balanced_accuracy,0.6774729026066983,0.010761061502303078
57.0,Chemprop (large),nr_er,balanced_accuracy,0.6767385789796592,0.009402633616081723
58.0,Chemprop (large),nr_er,balanced_accuracy,0.6761035600232825,0.009724997255085705
59.0,Chemprop (large),nr_er,balanced_accuracy,0.6767385789796593,0.009458662932919323
60.0,Chemprop (large),nr_er,balanced_accuracy,0.6767386773011153,0.008973028330191335
61.0,Chemprop (large),nr_er,balanced_accuracy,0.6760044519955322,0.010526164318013663
62.0,Chemprop (large),nr_er,balanced_accuracy,0.675905343967782,0.009589055312789675
63.0,Chemprop (large),nr_er,balanced_accuracy,0.6768378836503217,0.009239377238842507
64.0,Chemprop (large),nr_er,balanced_accuracy,0.6754686393883619,0.009886548410824527
65.0,Chemprop (large),nr_er,balanced_accuracy,0.6753695313606116,0.010008202930589415
66.0,Chemprop (large),nr_er,balanced_accuracy,0.6754686393883619,0.010163491803406338
67.0,Chemprop (large),nr_er,balanced_accuracy,0.6757659634716127,0.009080143813105896
68.0,Chemprop (large),nr_er,balanced_accuracy,0.6755677474161121,0.010097363187769628
69.0,Chemprop (large),nr_er,balanced_accuracy,0.6747343157613226,0.010271634186577332
70.0,Chemprop (large),nr_er,balanced_accuracy,0.6756669537653185,0.011040479194362419
71.0,Chemprop (large),nr_er,balanced_accuracy,0.6749325318168232,0.0101546490020623
72.0,Chemprop (large),nr_er,balanced_accuracy,0.675131042836692,0.011065863462729215
73.0,Chemprop (large),nr_er,balanced_accuracy,0.6733650714993629,0.011023818043660174
74.0,Chemprop (large),nr_er,balanced_accuracy,0.6743968175311089,0.011704883728044424
75.0,Chemprop (large),nr_er,balanced_accuracy,0.6727301508644422,0.011728111283625697
76.0,Chemprop (large),nr_er,balanced_accuracy,0.6734643761700253,0.013027646939931366
77.0,Chemprop (large),nr_er,balanced_accuracy,0.6727301508644422,0.010664917409847976
78.0,Chemprop (large),nr_er,balanced_accuracy,0.6727301508644422,0.010362307969664896
79.0,Chemprop (large),nr_er,balanced_accuracy,0.6711625922255258,0.009889626173055098
80.0,Chemprop (large),nr_er,balanced_accuracy,0.6702301508644422,0.010403646221613558
81.0,Chemprop (large),nr_er,balanced_accuracy,0.6720951319080655,0.009883556312762293
82.0,Chemprop (large),nr_er,balanced_accuracy,0.6702302491858984,0.010492687179783338
83.0,Chemprop (large),nr_er,balanced_accuracy,0.6702301508644422,0.010388262268709878
84.0,Chemprop (large),nr_er,balanced_accuracy,0.6703293572136486,0.010344447185321437
85.0,Chemprop (large),nr_er,balanced_accuracy,0.6695951319080654,0.008825270930769421
86.0,Chemprop (large),nr_er,balanced_accuracy,0.6696943382572719,0.008771411425436465
87.0,Chemprop (large),nr_er,balanced_accuracy,0.6681267796183554,0.01038819008900126
88.0,Chemprop (large),nr_er,balanced_accuracy,0.6679284652413988,0.01057255225966363
89.0,Chemprop (large),nr_er,balanced_accuracy,0.6681268779398115,0.01048675074398221
90.0,Chemprop (large),nr_er,balanced_accuracy,0.6671943382572718,0.011963662457548362
91.0,Chemprop (large),nr_er,balanced_accuracy,0.667590868689729,0.011977289931755031
92.0,Chemprop (large),nr_er,balanced_accuracy,0.6681267796183554,0.01038819008900126
93.0,Chemprop (large),nr_er,balanced_accuracy,0.668325093995312,0.011606456359721613
94.0,Chemprop (large),nr_er,balanced_accuracy,0.6691584273286454,0.011669351043521054
95.0,Chemprop (large),nr_er,balanced_accuracy,0.6684242020230623,0.011737481806327395
96.0,Chemprop (large),nr_er,balanced_accuracy,0.6682258876461057,0.01161886921285088
97.0,Chemprop (large),nr_er,balanced_accuracy,0.668325093995312,0.011648693890156764
98.0,Chemprop (large),nr_er,balanced_accuracy,0.6682259859675618,0.011515592187113939
99.0,Chemprop (large),nr_er,balanced_accuracy,0.668325093995312,0.011376518481953937
100.0,Chemprop (large),nr_er,balanced_accuracy,0.6682258876461057,0.011661061782778927
101.0,Chemprop (large),nr_er,balanced_accuracy,0.6684243003445184,0.011354093423574758
102.0,Chemprop (large),nr_er,balanced_accuracy,0.669059220979439,0.01164089142433046
103.0,Chemprop (large),nr_er,balanced_accuracy,0.6672934462850221,0.01099768286380441
104.0,Chemprop (large),nr_er,balanced_accuracy,0.6673925543127723,0.01105105851496749
105.0,Chemprop (large),nr_er,balanced_accuracy,0.6674916623405226,0.01110859956255955
106.0,Chemprop (large),nr_er,balanced_accuracy,0.6684242020230623,0.01173119135714799
107.0,Chemprop (large),nr_er,balanced_accuracy,0.6684242020230623,0.01173119135714799
108.0,Chemprop (large),nr_er,balanced_accuracy,0.6667575353563956,0.01272178832259839
109.0,Chemprop (large),nr_er,balanced_accuracy,0.6677890847452295,0.013318511667746785
110.0,Chemprop (large),nr_er,balanced_accuracy,0.6676900750389353,0.012856373860634814
111.0,Chemprop (large),nr_er,balanced_accuracy,0.6661225164000188,0.012512538302874177
112.0,Chemprop (large),nr_er,balanced_accuracy,0.6661225164000188,0.012390182568723918
113.0,Chemprop (large),nr_er,balanced_accuracy,0.6660234083722687,0.012361710886284724
114.0,Chemprop (large),nr_er,balanced_accuracy,0.6660234083722687,0.012586292439278252
115.0,Chemprop (large),nr_er,balanced_accuracy,0.6662217227492252,0.012743620090559
116.0,Chemprop (large),nr_er,balanced_accuracy,0.6663208307769755,0.012774123246248246
117.0,Chemprop (large),nr_er,balanced_accuracy,0.6664199388047257,0.012578012524233193
118.0,Chemprop (large),nr_er,balanced_accuracy,0.6663208307769755,0.012774123246248246
119.0,Chemprop (large),nr_er,balanced_accuracy,0.6673523801658093,0.012780838326797285
120.0,Chemprop (large),nr_er,balanced_accuracy,0.6654874974436421,0.012849250402999612
121.0,Chemprop (large),nr_er,balanced_accuracy,0.6667173612094326,0.012762523166898625
122.0,Chemprop (large),nr_er,balanced_accuracy,0.666519046832476,0.012939238801842771
123.0,Chemprop (large),nr_er,balanced_accuracy,0.6676498025705161,0.014198664371379833
124.0,Chemprop (large),nr_er,balanced_accuracy,0.6665189485110199,0.013826806276848227
125.0,Chemprop (large),nr_er,balanced_accuracy,0.6667173612094326,0.013840126506063487
126.0,Chemprop (large),nr_er,balanced_accuracy,0.66661805653877,0.014003122718376636
127.0,Chemprop (large),nr_er,balanced_accuracy,0.6658839295546432,0.014082925573324974
128.0,Chemprop (large),nr_er,balanced_accuracy,0.6668163709157267,0.014183738528416886
129.0,Chemprop (large),nr_er,balanced_accuracy,0.6661814502808061,0.014224253679154383
130.0,Chemprop (large),nr_er,balanced_accuracy,0.6669156755863892,0.014390483575477094
131.0,Chemprop (large),nr_er,balanced_accuracy,0.6660822439315998,0.013196823114062726
132.0,Chemprop (large),nr_er,balanced_accuracy,0.666915577264933,0.01458657057926921
133.0,Chemprop (large),nr_er,balanced_accuracy,0.6659831359038495,0.013130463002205344
134.0,Chemprop (large),nr_er,balanced_accuracy,0.6650505962213098,0.013517479056228666
135.0,Chemprop (large),nr_er,balanced_accuracy,0.6651498025705161,0.01350226256709614
136.0,Chemprop (large),nr_er,balanced_accuracy,0.6651497042490601,0.013590451688924697
137.0,Chemprop (large),nr_er,balanced_accuracy,0.6652489105982664,0.012748543741284174
138.0,Chemprop (large),nr_er,balanced_accuracy,0.6652490089197225,0.013725452430217083
139.0,Chemprop (large),nr_er,balanced_accuracy,0.6652489105982664,0.013574411631455553
140.0,Chemprop (large),nr_er,balanced_accuracy,0.664415577264933,0.012282551995142837
141.0,Chemprop (large),nr_er,balanced_accuracy,0.6648122060188463,0.0130813548628606
142.0,Chemprop (large),nr_er,balanced_accuracy,0.6646139899633458,0.013066557775141275
143.0,Chemprop (large),nr_er,balanced_accuracy,0.6648122060188463,0.012572315498223907
144.0,Chemprop (large),nr_er,balanced_accuracy,0.6654473232966791,0.0127259252149901
145.0,Chemprop (large),nr_er,balanced_accuracy,0.6655464313244294,0.012552374913920151
146.0,Chemprop (large),nr_er,balanced_accuracy,0.6638797646577628,0.011490626904536698
147.0,Chemprop (large),nr_er,balanced_accuracy,0.6638797646577628,0.013020152763703358
148.0,Chemprop (large),nr_er,balanced_accuracy,0.6645147836141394,0.01306779017934051
149.0,Chemprop (large),nr_er,balanced_accuracy,0.6637805583085563,0.013014395358224717
150.0,Chemprop (large),nr_er,balanced_accuracy,0.66368135195935,0.013012417688017029
151.0,Chemprop (large),nr_er,balanced_accuracy,0.6638796663363066,0.01286080885555081
152.0,Chemprop (large),nr_er,balanced_accuracy,0.6638797646577628,0.013020152763703358
153.0,Chemprop (large),nr_er,balanced_accuracy,0.6639787743640568,0.012709230752075147
154.0,Chemprop (large),nr_er,balanced_accuracy,0.6638797646577628,0.013020152763703358
155.0,Chemprop (large),nr_er,balanced_accuracy,0.6638797646577628,0.013020152763703358
156.0,Chemprop (large),nr_er,balanced_accuracy,0.6630464313244293,0.014388594003272727
157.0,Chemprop (large),nr_er,balanced_accuracy,0.6638796663363066,0.01286080885555081
158.0,Chemprop (large),nr_er,balanced_accuracy,0.6621137933204335,0.013088376432261071
159.0,Chemprop (large),nr_er,balanced_accuracy,0.6629471266537669,0.01165080830128888
160.0,Chemprop (large),nr_er,balanced_accuracy,0.6621137933204335,0.013088376432261071
161.0,Chemprop (large),nr_er,balanced_accuracy,0.6629471266537669,0.01165080830128888
162.0,Chemprop (large),nr_er,balanced_accuracy,0.6624113140465966,0.013152915191100178
163.0,Chemprop (large),nr_er,balanced_accuracy,0.6624113140465966,0.012056847038732771
164.0,Chemprop (large),nr_er,balanced_accuracy,0.6624113140465966,0.012056847038732771
165.0,Chemprop (large),nr_er,balanced_accuracy,0.6625103237528907,0.011746351179116415
166.0,Chemprop (large),nr_er,balanced_accuracy,0.6624112157251404,0.011889743731817438
167.0,Chemprop (large),nr_er,balanced_accuracy,0.6616769904195573,0.013020518333446938
168.0,Chemprop (large),nr_er,balanced_accuracy,0.6617761967687636,0.010384985752991458
169.0,Chemprop (large),nr_er,balanced_accuracy,0.6619744128242642,0.013023517192204261
170.0,Chemprop (large),nr_er,balanced_accuracy,0.6611410794909308,0.014447602090256573
171.0,Chemprop (large),nr_er,balanced_accuracy,0.6611411778123869,0.01435780310216659
172.0,Chemprop (large),nr_er,balanced_accuracy,0.6605061588560102,0.01495246143177124
173.0,Chemprop (large),nr_er,balanced_accuracy,0.6605061588560102,0.01495246143177124
174.0,Chemprop (large),nr_er,balanced_accuracy,0.6605061588560102,0.01495246143177124
175.0,Chemprop (large),nr_er,balanced_accuracy,0.6606053652052165,0.014988699780299788
176.0,Chemprop (large),nr_er,balanced_accuracy,0.6607044732329668,0.014824889418266412
177.0,Chemprop (large),nr_er,balanced_accuracy,0.6606053652052165,0.014782320675123318
178.0,Chemprop (large),nr_er,balanced_accuracy,0.6606053652052165,0.014988699780299788
179.0,Chemprop (large),nr_er,balanced_accuracy,0.6607044732329668,0.014824889418266412
180.0,Chemprop (large),nr_er,balanced_accuracy,0.6606053652052165,0.014988699780299788
181.0,Chemprop (large),nr_er,balanced_accuracy,0.6599702479273837,0.015736499210399612
182.0,Chemprop (large),nr_er,balanced_accuracy,0.6599702479273837,0.016397603382218934
183.0,Chemprop (large),nr_er,balanced_accuracy,0.6591369145940504,0.017036180623396117
184.0,Chemprop (large),nr_er,balanced_accuracy,0.6591369145940504,0.017036180623396117
185.0,Chemprop (large),nr_er,balanced_accuracy,0.6590378065663002,0.0169877224606071
186.0,Chemprop (large),nr_er,balanced_accuracy,0.6591369145940504,0.017036180623396117
187.0,Chemprop (large),nr_er,balanced_accuracy,0.6590378065663002,0.0169877224606071
188.0,Chemprop (large),nr_er,balanced_accuracy,0.6592360226218006,0.017190593963903544
189.0,Chemprop (large),nr_er,balanced_accuracy,0.6592360226218006,0.017190593963903544
190.0,Chemprop (large),nr_er,balanced_accuracy,0.6592360226218006,0.017190593963903544
191.0,Chemprop (large),nr_er,balanced_accuracy,0.6592360226218006,0.017190593963903544
192.0,Chemprop (large),nr_er,balanced_accuracy,0.6592360226218006,0.017190593963903544
193.0,Chemprop (large),nr_er,balanced_accuracy,0.6593351306495508,0.017031219358109684
